Date;Tweet Text;Tweet ID;Screen Name
11/08/2020 22:20; BidenHarris because Trump puts self before country Because Trump uses his office as a sword against his enemies and a shield for himself and his friends Because Trump is more interested in kowtowing to Putin than working with Democrats Because of too many reasons to list ;1293386977107214337;@shelfedkath
11/08/2020 22:20;But was the vaccine really Putin her RT MysterySolvent Putin said Russia approved their first Covid vaccine He said his daughter received it Do you believe him What would it take for you to get Putin s vaccine ;1293386972392611841;@MsUnformation
11/08/2020 22:20;It is a matter of great joy that vaccine of Corona virus has been invented by Russia and it has been injected to the body of the daughter of V Putin It has been claimed by Russia that it is successful We are anxiously waiting when the vaccine will come to our India ;1293386938469085189;@GOLAMMO34388021
11/08/2020 22:20;Anybody wondering if Putin has been testing the vaccine on Trump these past month He is acting weirder than ever ;1293386927316414466;@Bmindtweets
11/08/2020 22:20;Who the hell cares that Vladimir Putin says he has a Covid vaccine And has offered up his daughter as a test case apparently the only one I m sure Trump would do the same the only world leaders who only give a shit about the ;1293386921368903680;@CaroleShel
11/08/2020 22:20; ImpeachedForever IMPOTUS Appreciate your partnership to help make YOUR county safe your country Freudian Slip Hey America This explains a lot don t you think No wonder he s not doing jack It s NOT his country Guess Putin showed him the money LOL RT realDonaldTrump Thank you to Sheriff Gonzales of Bernalillo County New Mexico for joining my call with our Nation s sheriffs Appreciate your partnership to help make your county safe great comments on Operation Legend ;1293386910547587073;@aSmile4u_2
11/08/2020 22:20;I wonder if when Putin gives realDonaldTrump the vaccination it ll be in the bum ;1293386890846994441;@houndinater
11/08/2020 22:20;sound like putin is really russian to get that vaccine out in a hurry heh;1293386824543399938;@theehutz
11/08/2020 22:20;Nasty realDonaldTrump loves to hate on women He loves men like Putin and Kim makes me wonder;1293386735821365248;@serg1125
11/08/2020 22:20;Putin has also claimed his own daughter has taken Sputnik V which is how all human trials start ;1293386728288464896;@Gizmodo
11/08/2020 22:19;Now Putin is slinging a Covid Vaccine Who the Fucque would trust any medication that comes from them Only one idiot I can think of he s already swallowed Everything Putin has fed him ;1293386664312623104;@rdhceo
11/08/2020 22:19;Russia s Covid vaccine registered today But the vaccine is developed without completing clinical trials ;1293386649322176512;@RashedAsiaBD
11/08/2020 22:19;We re about news cycles away from Trump saying all the Russian dissidents killed by Polonium were just field tests of Putin s vaccine ;1293386623674130432;@LukeRussell1281
11/08/2020 22:19;Trump cares more about beans than he does Putin s bounties on US soldiers ;1293386617508560897;@grantstern
11/08/2020 22:19; RussianVaccine Putin reaction after making CoronavirusVaccine Boss ;1293386605168861186;@TheAdeelMasih
11/08/2020 22:19;Putin claims Russia has developed a coronavirus vaccine;1293386603134672897;@CBSNews
11/08/2020 22:19;Despacito Putin Esmeralda Mitre selena selpink in your area Espert lillard a blackpink brey Pretty Little Liars;1293386595379314688;@souvelena
11/08/2020 22:19;Russia skips COVID vaccine trial says millions to be vaccinated this month Surely a lie Despite lack of data design pitfall Putin said his daughter was already given a dose ;1293386533786079234;@LadyLiberty411
11/08/2020 22:19;Only leaders in the world are suggesting a vaccine is ready Putin is one guess who the other one is and no he s not from a rd World Country and his name starts with a T ;1293386512462229504;@williams_ct
11/08/2020 22:18;my mom thinks the fact that i dont like kamala harris is bc putin s spreading misinformation about her i hate it here;1293386468132454402;@foxygrnpa
11/08/2020 22:18;Oh no Donnie will spank them as soon as Putin calls him tells him what to do ;1293386446515179520;@Blessurheart51
11/08/2020 22:18;Vladimir Putin made a guinea pig out of his own daughter Wow;1293386446410309633;@msirismg
11/08/2020 22:18;Thnk you very much Vladimir Putin COVID vaccine COVID India RussianVaccine Nasir Cricket PutinVaccine russianpresident;1293386393373138945;@ruraltechies
11/08/2020 22:18;Putin is going to need a lot of assassins over here ;1293386388839292934;@bluegluebunny
11/08/2020 22:18;Talk to your leader Sorry trump not Putin about how COVID will just disappear and how it is what it will be gone soon turtle man so run your mouth as much as you want Nobody is listening RT senatemajldr The New York Times proclaims Democrats are Playing Hardball on Coronavirus Relief Playing is right they re treating this like a political game Families are suffering Americans are dying This isn t a game it s a crisis Our country needs Democrats to act like it ;1293386314633682951;@lrpa64
11/08/2020 22:18; of Americans despise you Sleaze bag hanging out with Putin his oligarchy Trump destroyed this country as his loyalty is clearly to Putin amp Russia You re a total dirt bag You clearly learned a lot with mafia bosses amp decided to be a hitman our DICTATOR RT RudyGiuliani of Americans would see their taxes go up under the Joe Biden tax plan ;1293386260208394247;@DaniGramFLA
11/08/2020 22:18; Russia Launched worlds st Covid Vaccine President Vladimir Putin says that It has Passed all the Needed Checks is Finnaly approved by Russian Ministry of Health Hope it will approved by WHO Russia vaccine COVID CovidVaccineRace coronavirus RussianVaccine;1293386250834128896;@HisbaniMehtab
11/08/2020 22:17;Will the Republicans take Putin s vaccine ;1293386115601379329;@ApolloMusagetes
11/08/2020 22:17;One has to wonder why Putin didn t give that vaccine to both of his daughters ;1293386084420902912;@librarywriter
11/08/2020 22:17;Putin really jumped the gun with that announcement but I hope that the vaccine is for real I wanna go back to how it was before ;1293386074723504128;@xquarepants
11/08/2020 22:17;Putin says they ve inoculated one of his daughters Now we know who he considers his least favourite child ;1293386057975623682;@incognito_nunya
11/08/2020 22:17;Donald Trump is not going to anything at all about Russian bounties on American soldier s heads He s counting on Putin to help him win another term If you are a service member you know know just how important you are to Donald Trump You aren t important to him at all ;1293386023322279937;@LiamMcBaen
11/08/2020 22:16;Putin on the ritz;1293385947413803009;@SpearJackie
11/08/2020 22:16;I hate to be that guy but I would not in a million years take a vaccine created by Russia under Vladimir Putin ;1293385944284962817;@BruceBrownJr
11/08/2020 22:16;Russian vaccine named after Sputnik But Sputnik batteries died True story And which daughter of Putin s got the shot He has one he LOATHES Enough said ;1293385942556786688;@Harksong
11/08/2020 22:16;Russian bots be getting paid per click on their Tulsi tweets k lmfao bots bankrupting Putin ;1293385939767693313;@PressRelease321
11/08/2020 22:16;Who hasn t he come up with nicknames for Putin Erdogan Duterte anyone else RT RepsForBiden Did Trump come up with a stupid nickname for Kamala Harris or he s still scared ;1293385892820742145;@neiby
11/08/2020 22:16;Putin s third stage clinical trial is the Russian public RT B Malmet Exactly who does Putin think will take his Sputnik V covid vaccine which hasn t been in a third stage clinical trial ;1293385889259937794;@VicTori14990714
11/08/2020 22:16;Putin out here giving fake vaccines to his folks ;1293385871325106178;@iAmJeffSledge
11/08/2020 22:16;Russian President Putin announces approval of coronavirus vaccine before completion of clinical trials Looks pretty promising ;1293385813405790211;@TonyJCronin
11/08/2020 22:16;I really really really hope that tRUmp gets the Putin vaccine ;1293385761832570880;@dd9000
11/08/2020 22:16; coronavirus vaccine RussianVaccine Putin after announcing Covid vaccine ;1293385758326153216;@BakCode
11/08/2020 22:16;Despacito Putin Esmeralda Mitre selena selpink in your area Espert lillard blackpink brey Pretty Little Liars Agustin sierra;1293385737463881730;@souvelena
11/08/2020 22:15;my mom just told me she finds Putin physically attractive i am emancipating myself from her;1293385712839032832;@mk35889
11/08/2020 22:15;Those Russian scientists that created the vaccine Putin s daughter received better hope it doesn t cause her harm or else they ll all disappear ;1293385697592856576;@Kevman7987
11/08/2020 22:15;This is Putin s pro Trump strategy to create propaganda around a vaccine to help Trump Next will be paid forced Russians to say they were cured Next Trump will fool Americans that everything is great In Putin s eyes Trump MUST win at any cost RT MysterySolvent Putin said Russia approved their first Covid vaccine He said his daughter received it Do you believe him What would it take for you to get Putin s vaccine ;1293385687065079809;@ForRfb
11/08/2020 22:15;Imagine having a White House that doesn t work for Putin ;1293385670183071744;@NotHoodlum
11/08/2020 22:15;Trump angrily denies trusting Putin over sleazebags in US intelligence ;1293385651522433024;@therealzanetta
11/08/2020 22:15;Damn And I just learned Russian for when Putin tells Trump it s our national language Now I ve got to start over with Mandarin I m voting libertarian RT ddale Trump If I lose the election you re gonna have to learn to speak Chinese ;1293385639992283136;@TheFawcette
11/08/2020 22:15;Vladmir Putin and his family are indigo amaryllises are orchid Gay people is ugly and so on ;1293385616042930176;@GellatioBot
11/08/2020 22:15;Russia has developed first coronavirus vaccine Putin;1293385591757795328;@SikandarMahan2
11/08/2020 22:15;Philippines Duterte volunteers to be Putin s coronavirus vaccine guinea pig;1293385589295738883;@itsesterc
11/08/2020 22:15;Fox news and maga say hillary is picking the VP Hillary is controlling the Dems Hillary will be running the country Vote for Trump let Putin have his shot MAGA psttome SteveSchmidtSES MalcolmNance ProjectLincoln KatyTurNBC clairecmc maddow lawrence BeschlossDC;1293385562439680000;@MarkGar75522407
11/08/2020 22:15;Bounties on US soldiers Trump is owned by Putin much of his personal revenue comes from Russia He s letting our soldiers be hunted for Imagine what he d do w more yrs VoteBiden to protect our soldiers wtp wtp wtp ;1293385541233389569;@OppositionTo45
