2020-08-08 16:05:47,"Salvemos a Universitario de Deportes...!!!

@embajadurcrema 
@TorresRainer 
@Universitario 
@UniversitarioOF 
#YdaleU 
@trincheranorte 
#UniversitariodeDeportes 
#Universitario https://t.co/v359OBOMxr"
2020-08-08 15:56:22,"¡INCREÍBLE! 😶⚽🇵🇪
.
El mismo día que volvió el futbol a Perú, se canceló 🔥. Hinchas de 'Universitario' no respetaron los protocolos de seguridad y salieron a la calle con bengalas y pirotecnia...por cierto, el partido quedó 0-0 👊😭
.
#futbolperuano #Peru #Universitario #futbol https://t.co/nZ49Tb6UU8"
2020-08-08 15:52:31,"Instituto Peruano de  Deportes, suspende la fecha 7 del La Liga 1 del fútbol profesional, debido a desmanes, aglomeraciones y desobediencia del estado de emergencia de hinchas de Universitario. #Universitario #EstadodeEmergencia https://t.co/D0dwLgQtuq"
2020-08-08 15:31:53,"🔥#GermánAlemanno explota contra la hinchada de su ex equipo, #Universitario🔥 https://t.co/BHMyjJp4BV"
2020-08-08 15:27:23,🔥Jugador de #FBCMelgar explota contra la hinchada de #Universitario🔥 https://t.co/5tax5j7c8T
2020-08-08 15:12:02,"¡ASÍ NO, MUCHACHOS! ⚽️🤚🏻 En las afueras del estadio Nacional 🏟️, miles de hinchas de #Universitario 🇵🇪 hicieron un banderazo para apoyar al equipo ante el duelo contra #Cantelao 🇵🇪 sin cumplir las normas previstas ante el #Coronavirus. ¿La consecuencia? Se suspendió el fútbol 💣 https://t.co/TeSwUJDkRd"
2020-08-08 15:10:52,Basta de deslindarse de toda responsabilidad. El club #universitario no puede desentenderse de su responsabilidad aduciendo que los hechos producidos ayer no los representan. Son sus hinchas los que hacen estas cagadas. Obligatoriamente tiene que haber una sanción para ese club.
2020-08-08 14:47:46,"Gracias Amigos Cremas, siempre siendo tan útiles. #Universitario #palta #Liga1Movistar https://t.co/iG5KMEkhZe"
2020-08-08 14:40:43,"¡Nada de responsabilidad! #Universitario emitió comunicado pronunciándose sobre los incidentes a los alrededores del Estadio Nacional ⚽️.
https://t.co/Au08Dh9qjf"
2020-08-08 14:13:56,"🔵🔴 El presidente de la Federación Peruana de Fútbol indicó que ""fue un descuido"" lo sucedido con los barristas de #Universitario.

https://t.co/EAGcUCGrS3"
