2020-08-09 23:10:56,"@larepublica_pe que ya estaban demorando , esa ministra solo le dio dinero a la confiep y a los socios de su padre , la prensa basura coronandola como la mejor ministra porque el plan reactiva peru traslada mucho dinero del estado peruano  a medios de prensa , por la plata baila el mono"
2020-08-09 23:06:35,@malditaternura @ensustrece Mi empresa sigue en agonía mientras el banco evalúa la solicitud de Reactiva Perú. Ya van tres meses que esperamos... Cuál es la lógica???
2020-08-09 22:59:46,@arturoayala_4 Así como Soyuz muchas empresas se declararán en quiebra para no pagar los préstamos de Reactiva Perú y la deuda la asumirán todos los peruanos con los impuestos.
2020-08-09 22:56:52,Amado Enco: Elaboramos lista de empresas con investigaciones preliminares para filtro de Reactiva Perú https://t.co/sIUQQmEnZv
2020-08-09 22:39:43,"La UTP, se beneficio con Reactiva Perú, obteniendo 10 millones de soles, pero no ha bajado las pensiones #UTPEscucha #UTPREDUCCIÓNDEPENSIONESYA #UTPBASTASDEABUSOS #APRUEBENLALEY"
2020-08-09 21:44:55,"@elcomercio_peru Vizcarra y Martos dirán que es culpa de este desgraciado por salir a trabajar. Mejor que no sigan financiando con Reactiva Perú a prostíbilos ni al lavado
https://t.co/fPBjal8TZ9 https://t.co/Vz7OeRQ0ZO"
2020-08-09 21:42:14,"@elcomercio_peru Mejor que Vizcarra y Toni Alva no sigan financiando prostíbulos y el lavado con Reactiva Perú
https://t.co/fPBjal8TZ9 https://t.co/y66nOkkJTi"
2020-08-09 21:40:37,"@larepublica_pe Mejor que Vizcarra y Toni Alva no sigan financiando Reactiva Perú a prostíbulos ni al lavado
https://t.co/fPBjal8TZ9 https://t.co/Jn2DMvshDN"
2020-08-09 21:37:45,"@Politica_LR @larepublica_pe La misma confianza que dieron para dar Reactiva Perú a los prostíbulos y al lavado y culpar al pueblo que trabaja y visita a sus familiares
https://t.co/fPBjal8TZ9 https://t.co/3xNGP75Ugg"
2020-08-09 21:36:02,"@larepublica_pe @CristianAqCh Mejor que Vizcarra y Toni Alva no sigan financiando Reactiva Perú a prostíbulos ni al lavado 
https://t.co/fPBjal8TZ9 https://t.co/H9vPlq8syF"
2020-08-09 21:34:30,"@larepublica_pe Mejor que Vizcarra y Toni Alva no otorguen Reactiva Perú a prostibulos ni al lavado
https://t.co/fPBjal8TZ9 https://t.co/ZWaG2T8TIN"
2020-08-09 21:32:04,@MartinVizcarra se sigue burlando de los peruanos porque reactiva Perú causó perjuicio al Estado. Hubo robo que ha perjudicado al Perú https://t.co/IzE6boxhtV
2020-08-09 20:57:06,"@martinhidalgo #reactivaperudependientes Nadie se ha preucupado de LA CLASE SOCIAL DEPENDIENTE, lo único que han echo es lo de la AFP que es nuestro propio dinero,nadie nos dio BONO,CANASTA,NI REACTIVA PERÚ, los bancos BUITRES siguen en lo suyo, algunos siguen en planilla,otros no,rebajó sueldo"
2020-08-09 20:52:41,"@danielfolivares #reactivaperudependientes Nadie se ha preucupado de LA CLASE SOCIAL DEPENDIENTE, lo único que han echo es lo de la AFP que es nuestro propio dinero,nadie nos dio BONO,CANASTA,NI REACTIVA PERÚ, los bancos BUITRES siguen en lo suyo, algunos siguen en planilla,otros no,rebajó sueldo"
2020-08-09 20:49:58,"@ToniAlvaL @MartinVizcarraC #reactivaperudependientes Nadie se ha preucupado de LA CLASE SOCIAL DEPENDIENTE, lo único que han echo es lo de la AFP que es nuestro propio dinero,nadie nos dio BONO,CANASTA,NI REACTIVA PERÚ, los bancos BUITRES siguen en lo suyo, algunos siguen en planilla,otros no,rebajó sueldo"
