2020-08-14 08:46:02,"b'Ok, bien, sean de izquierdas. Pero no apoyen dictadores. Lukashenko, Putin, Fidel, Maduro y co. Son dictadores. \nUs\xe2\x80\xa6 https://t.co/YaC7XEROHF'"
2020-08-14 08:45:58,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:45:49,b'RT @evoespueblo: Los acuerdos que firmamos con el presidente Putin nos deben servir para facilitar la producci\xc3\xb3n y distribuci\xc3\xb3n del antivir\xe2\x80\xa6'
2020-08-14 08:45:44,b'RT @Castro_Mas_Cota: Susana D\xc3\xadaz se ha puesto la vacuna de Putin. Todo sigue igual. Ning\xc3\xban efecto secundario. https://t.co/EkJWlltiGA'
2020-08-14 08:45:41,"b'RT @Hispantv: V\xc3\xaddeo muestra: aplican la vacuna #SputnikV a la hija de #Putin, entre los primeros que probaron la vacuna que el pasado marte\xe2\x80\xa6'"
2020-08-14 08:45:39,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:45:03,b'RT @BobEstropajo: \xc2\xbfC\xc3\xb3mo estar\xc3\xa1 la hija de Putin?'
2020-08-14 08:44:47,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:44:45,b'Putin arropa a Lukashenko ante las tentativas extranjeras de \xe2\x80\x9cdesestabilizar\xe2\x80\x9d Bielorrusia https://t.co/TY35cHQwpc'
2020-08-14 08:43:42,b'RT @ErikaOSanoja: Putin anuncia el registro en Rusia de la primera vacuna contra el coronavirus del mundo - RT https://t.co/tq69GobaHz'
2020-08-14 08:43:25,"b'RT @SuperManuMolina: -Se\xc3\xb1or Putin, \xc2\xbffunciona su vacuna?\n-S\xc3\xad, claro; la prob\xc3\xa9 con mi hija. https://t.co/dh43VBrG61'"
2020-08-14 08:43:06,b'RT @ferminvandamme: Kamala Harris \xe2\x80\x94&gt; casada con \xe2\x9c\xa1\xef\xb8\x8f\n\nHija de Trump \xe2\x80\x94&gt; casada con \xe2\x9c\xa1\xef\xb8\x8f\n\nHija de Putin \xe2\x80\x94&gt; casada con \xe2\x9c\xa1\xef\xb8\x8f\n\nHijas de Clinton  \xe2\x80\x94&gt; ca\xe2\x80\xa6'
2020-08-14 08:42:59,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:41:20,b'RT @chairita4T: \xf0\x9f\x8c\xba \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1 Qu\xc3\xa9 dif\xc3\xadcil decisi\xc3\xb3n para los fachos! Tienen para elegir entre la VACUNA contra el COVID del Comunista Putin o la del\xe2\x80\xa6'
2020-08-14 08:40:49,"b'RT @pascual_serrano: Pues como yo no me f\xc3\xado de la vacuna de Putin, me quedo con la lej\xc3\xada de Trump.'"
2020-08-14 08:40:43,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:40:17,b'RT @evoespueblo: Los acuerdos que firmamos con el presidente Putin nos deben servir para facilitar la producci\xc3\xb3n y distribuci\xc3\xb3n del antivir\xe2\x80\xa6'
2020-08-14 08:40:05,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:39:20,"b'#Rusia Ya se conoce el primer efecto secundario de la vacuna ""de Putin"" como dicen desde los medios: arruinarle el\xe2\x80\xa6 https://t.co/vtQwCGYJs7'"
2020-08-14 08:39:20,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:39:11,"b'RT @SuperManuMolina: -Se\xc3\xb1or Putin, \xc2\xbffunciona su vacuna?\n-S\xc3\xad, claro; la prob\xc3\xa9 con mi hija. https://t.co/dh43VBrG61'"
2020-08-14 08:39:02,"b'@VidalQuadras No tienes ni idea de lo que significa facha: Mussolini, Hitler, Putin, Maduro, etc. lee, hombre, lee!!!\xe2\x80\x99'"
2020-08-14 08:38:24,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:38:15,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:36:46,b'RT @robeferrero: Primero la vacuna de Putin y ahora suero equino de Brasil.\nComo nos traten con ambas igual mutamos en jinetes cosacos a ri\xe2\x80\xa6'
2020-08-14 08:36:29,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:36:08,b'RT @maibortpetit: Un informe del gobierno ruso advierte que la vacuna anunciada por Vladimir Putin no es segura -  https://t.co/pUXKPWEUwD'
2020-08-14 08:35:56,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:35:50,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:35:38,b'RT @BobEstropajo: \xc2\xbfC\xc3\xb3mo estar\xc3\xa1 la hija de Putin?'
2020-08-14 08:35:23,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:34:43,b'RT @rubbistein: Me informan que la vacuna rusa s\xc3\xad tiene efectos secundarios. Mi bro @FerMG33_ que fue de los primeros en pon\xc3\xa9rsela act\xc3\xbaa co\xe2\x80\xa6'
2020-08-14 08:34:20,b'Pero si los resultados se conoc\xc3\xadan dos d\xc3\xadas antes de las elecciones. Adem\xc3\xa1s los clavaron porque el presidente deb\xc3\xada\xe2\x80\xa6 https://t.co/mDOHaOHQCk'
2020-08-14 08:34:05,b'RT @Corzelito: la gente a los 5 minutos de ponerse la vacuna de Putin https://t.co/hQVdiEQZqp'
2020-08-14 08:33:45,b'RT @Animeiberico: Filtrada imagen in\xc3\xa9dita de Putin probando la vacuna rusa contra el covid-19 en su hija. https://t.co/SXt2ZTGgsw'
2020-08-14 08:33:31,b'@49rhone @putin_ww Lukashenkoneuronasquemadas solo estorbas'
2020-08-14 08:33:01,b'RT @Informe21: \xf0\x9f\x92\x89Alberto Fern\xc3\xa1ndez felicita a Putin por registrar la vacuna contra la COVID-19 https://t.co/fISfdgUtMc #13Ago https://t.co/v\xe2\x80\xa6'
2020-08-14 08:33:00,b'RT @rubbistein: Me informan que la vacuna rusa s\xc3\xad tiene efectos secundarios. Mi bro @FerMG33_ que fue de los primeros en pon\xc3\xa9rsela act\xc3\xbaa co\xe2\x80\xa6'
